DATAFLOW,FREQ,ADJUSTMENT,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,TIME_PERIOD,OBS_VALUE,REF_YEAR_PRICE,BASE_PER,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2001-Q3,60795,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2001-Q4,61126.1,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2002-Q1,61867.3,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2002-Q2,62062,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2002-Q3,62629.7,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2002-Q4,63505.1,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2003-Q1,63549.2,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2003-Q2,64170.9,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2003-Q3,253550.2,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2003-Q3,64838.8,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2003-Q4,65315.4,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2004-Q1,66261.3,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2004-Q2,66737.8,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2004-Q3,67410.8,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2004-Q4,67879.7,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2005-Q1,68481.7,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2005-Q2,69476.3,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2005-Q3,70176,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2005-Q4,71340.5,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2006-Q1,72175.4,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2006-Q2,73612.8,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2006-Q3,74892.3,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2006-Q4,76535.8,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2007-Q1,77906.1,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2007-Q2,79053,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2007-Q3,80644.2,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2007-Q4,81208.7,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2008-Q1,82319,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2008-Q2,83104,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2008-Q3,82975.5,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2008-Q4,80104.7,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2009-Q1,76000.8,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2009-Q2,75378.5,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2009-Q3,75536.7,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2009-Q4,75494,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,GRC,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2010-Q3,394236.5,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,HUN,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2010-Q3,275231.1,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,NLD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2011-Q1,1006306.8,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,NLD,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2011-Q2,1005713.3,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,AUT,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2015-Q2,510380.8,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,GRC,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2018-Q1,338346.3,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2000-Q1,259890.7,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2000-Q2,260466.9,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2000-Q3,264519.5,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2000-Q4,267624,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2001-Q1,269488.6,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2001-Q2,272099.2,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2001-Q3,271459.5,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2001-Q4,273155.1,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2002-Q1,275442.6,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2002-Q2,277683.2,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2002-Q3,280708.1,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2002-Q4,284787.6,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2003-Q1,288834.6,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2003-Q2,291892.4,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2003-Q3,293816.6,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2003-Q4,295410.9,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2004-Q1,301633.1,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2004-Q2,307431.7,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2004-Q3,315480.8,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2004-Q4,320598.7,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2005-Q1,320961.4,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2005-Q2,326291.8,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2005-Q3,334225,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2005-Q4,338243.5,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2006-Q1,341302.5,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2006-Q2,348387.2,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2006-Q3,353130,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2006-Q4,360668.7,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2007-Q1,364369.4,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2007-Q2,368073.9,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2007-Q3,369085.9,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2007-Q4,376023.7,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2008-Q1,383947.6,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2008-Q2,384326.7,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2008-Q3,381194.8,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2008-Q4,378133.6,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2009-Q1,376294.5,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2009-Q2,374103.1,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2009-Q3,378578.9,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2009-Q4,383235.5,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2010-Q1,384475.3,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2010-Q2,397522.1,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2010-Q3,406853.5,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2010-Q4,411694.5,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2011-Q1,416493.4,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2011-Q2,422477.6,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2011-Q3,425187.3,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2011-Q4,434434.6,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2012-Q1,443363.6,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2012-Q2,451581.5,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2012-Q3,455090.8,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,CHL,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2012-Q4,457792.4,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2000-Q1,95419,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2000-Q2,96277.3,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2000-Q3,96766.3,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2001-Q1,97810.2,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2001-Q2,98788.7,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2001-Q4,101270.7,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2002-Q1,101653.3,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2002-Q2,102615.3,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2002-Q3,104858.7,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2002-Q4,105376.8,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2003-Q1,106909.2,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2003-Q2,108409.8,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2003-Q3,108734.2,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2003-Q4,110582.1,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2004-Q1,112206.4,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2004-Q4,117326.4,2020,,F,1,A,6,USD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_EXPENDITURE_USD(1.1),Q,Y,SVK,S1,S1,B1GQ,_Z,_Z,_Z,USD_PPP,LR,LA,T0102,2005-Q1,118591.8,2020,,F,1,A,6,USD
