DATAFLOW,FREQ,ADJUSTMENT,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,TIME_PERIOD,OBS_VALUE,REF_YEAR_PRICE,BASE_PER,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2016-Q1,252379,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2016-Q2,253399,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2016-Q3,256322,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2016-Q4,257300,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2017-Q1,260818,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2017-Q2,264547,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2017-Q3,265832,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2017-Q4,269925,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2018-Q1,270415,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2018-Q2,273139,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2018-Q3,275493,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2018-Q4,278798,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2019-Q1,282062,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2019-Q2,283137,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2019-Q3,283930,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2019-Q4,288839,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2020-Q1,273874,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2020-Q2,228804,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2020-Q3,261848,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2020-Q4,266438,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2021-Q1,271348,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2021-Q2,273401,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2021-Q3,280329,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2021-Q4,293517,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2022-Q1,300028,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2022-Q2,306716,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2022-Q3,314053,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,ESP,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2022-Q4,333918,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2000-Q1,27474.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2000-Q2,27782.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2000-Q3,28373.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2000-Q4,28852.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2001-Q1,29026.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2001-Q2,29688.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2001-Q3,29960.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2001-Q4,30383.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2002-Q1,30821.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2002-Q2,31108.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2002-Q3,31367.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2002-Q4,31377.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2003-Q1,31551.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2003-Q2,31711.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2003-Q3,32036.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2003-Q4,32383.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2004-Q1,32802.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2004-Q2,33175.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2004-Q3,33379,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2004-Q4,33715.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2005-Q1,34042.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2005-Q2,34282.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2005-Q3,34335.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2005-Q4,34740.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2006-Q1,35156.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2006-Q2,35601.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2006-Q3,36056.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2006-Q4,36660.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2007-Q1,37414.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2007-Q2,37834.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2007-Q3,38136.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2007-Q4,38676,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2008-Q1,38968.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2008-Q2,39019.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2008-Q3,39123.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2008-Q4,38926.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2009-Q1,38534.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2009-Q2,38767.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2009-Q3,38924.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2009-Q4,39184.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2010-Q1,39432.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2010-Q2,39490.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2010-Q3,39609.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2010-Q4,39499.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2011-Q1,39160.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2011-Q2,38781.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2011-Q3,38421.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2011-Q4,37814.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2012-Q1,37246,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2012-Q2,36588.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2012-Q3,36681.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2012-Q4,36784.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2013-Q1,37113.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2013-Q2,37402.3,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2013-Q3,37715,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2013-Q4,37620.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2014-Q1,37482,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2014-Q2,37734.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2014-Q3,37992.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2014-Q4,37930.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2015-Q1,38492.2,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2015-Q2,38809.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2015-Q3,39230.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2015-Q4,39548,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2016-Q1,39976.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2016-Q2,40089.4,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2016-Q3,40634.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2016-Q4,41045,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2017-Q1,41507.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2017-Q2,42050.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2017-Q3,42434.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2017-Q4,43078.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2018-Q1,43533.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2018-Q2,43984.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2018-Q3,44503.8,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2018-Q4,45135.5,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2019-Q1,45831.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2019-Q2,46139.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2019-Q3,46589,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2019-Q4,46913.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2020-Q1,45644.7,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2020-Q2,39753.1,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2020-Q3,44626.9,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2020-Q4,45079.6,,,F,1,A,6,EUR
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_BY_ACTIVITY_OUTPUT(1.1),Q,Y,PRT,S1,S1,B1G,_Z,_T,_Z,XDC,V,N,T0101,2021-Q1,44860.1,,,F,1,A,6,EUR
