DATAFLOW,FREQ,ADJUSTMENT,REF_AREA,SECTOR,COUNTERPART_SECTOR,TRANSACTION,INSTR_ASSET,ACTIVITY,EXPENDITURE,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,TABLE_IDENTIFIER,TIME_PERIOD,OBS_VALUE,REF_YEAR_PRICE,BASE_PER,CONF_STATUS,DECIMALS,OBS_STATUS,UNIT_MULT,CURRENCY
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2021-Q4,572782,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2026-Q1,685205,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2025-Q4,736341,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2025-Q3,697377,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2025-Q2,686124,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2025-Q1,653446,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2024-Q4,693980,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2024-Q3,661881,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2024-Q2,654519,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2021-Q2,540828,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2021-Q1,503823,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2008-Q2,291517,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2008-Q1,274493,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2019-Q1,456836,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2020-Q4,528458,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2020-Q3,486950,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2020-Q2,460053,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2018-Q2,455221,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2018-Q1,452673,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2017-Q4,443258,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2017-Q3,438919,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2017-Q2,435339,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2017-Q1,436714,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2016-Q4,428055,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2016-Q3,415604,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2016-Q2,409421,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2016-Q1,405992,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2015-Q4,404398,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2015-Q3,403959,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2025-Q2,557773,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2025-Q1,526996,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2024-Q4,569296,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2021-Q2,448173,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2021-Q1,435281,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2010-Q4,338958,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2006-Q1,243194,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2005-Q4,239092,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2003-Q1,195931,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2002-Q4,194498,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2002-Q3,192117,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2005-Q3,234875,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2005-Q2,227850,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2005-Q1,225704,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2004-Q4,221191,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2006-Q1,192792,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2005-Q4,211248,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2005-Q3,195244,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2005-Q2,185214,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2005-Q1,179249,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2004-Q4,195271,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2004-Q3,180757,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2023-Q1,483570,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2022-Q1,441608,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2021-Q3,436187,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2004-Q2,176128,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2004-Q1,169262,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2003-Q4,186382,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2003-Q3,169754,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2003-Q2,163017,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2003-Q1,155913,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2002-Q4,171338,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2002-Q3,159620,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2002-Q2,154559,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2002-Q1,147750,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2001-Q4,162173,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2001-Q3,147594,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2001-Q2,141075,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2001-Q1,139037,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2000-Q4,149368,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2000-Q3,140798,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2000-Q2,135401,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2000-Q1,132392,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2007-Q3,226489,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2007-Q2,220381,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2007-Q1,208751,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2006-Q4,225900,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2006-Q3,208602,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2006-Q2,198368,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2021-Q2,447250,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2021-Q1,412639,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2011-Q3,304116,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2011-Q2,290809,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2011-Q1,268853,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2010-Q4,297665,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2010-Q3,278503,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2010-Q2,271576,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2010-Q1,246933,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2009-Q4,269030,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2009-Q3,251783,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2009-Q2,244666,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2009-Q1,242637,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2008-Q4,269543,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2008-Q3,256162,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2008-Q2,242251,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2008-Q1,226157,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2007-Q4,246761,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2020-Q4,438843,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2020-Q3,398079,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2020-Q2,371037,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2020-Q1,388198,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2012-Q3,370315,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2012-Q2,368264,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2012-Q1,364716,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2011-Q4,363026,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2011-Q3,360350,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2011-Q2,350189,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2011-Q1,341198,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2010-Q2,329319,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2009-Q4,309061,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2007-Q3,272901,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2024-Q4,667376,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2024-Q3,661835,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2024-Q2,655611,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2024-Q1,652202,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,Y,AUS,S1,S1,B6G,_Z,_Z,_Z,XDC,V,N,T0107,2023-Q4,643723,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2024-Q1,505397,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2023-Q4,552712,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2023-Q3,518341,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2023-Q2,511906,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2022-Q4,531278,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2022-Q3,489886,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2022-Q2,489178,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2021-Q4,473777,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2026-Q1,551216,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2025-Q4,604271,,,F,1,A,6,AUD
OECD.SDD.NAD:DSD_NAMAIN1@DF_QNA_INC_SAV(1.1),Q,N,AUS,S1,S1,B6N,_Z,_Z,_Z,XDC,V,N,T0107,2025-Q3,567199,,,F,1,A,6,AUD
